Date,AAPL,CVX,JNJ,KO,MSFT,NVDA,PG,SPY,UNH,XOM
2023-09-05,187.3299560546875,148.11387634277344,148.2769775390625,53.8498420715332,326.5300598144531,48.453617095947266,140.86436462402344,432.7972106933594,452.5408020019531,103.54124450683594
2023-09-06,180.62477111816406,148.26515197753906,145.81309509277344,53.81321334838867,325.8741760253906,46.973365783691406,140.58714294433594,429.8876647949219,448.8983154296875,104.43502807617188
2023-09-07,175.3416290283203,148.27401733398438,147.67718505859375,53.4012451171875,322.9666748046875,46.15489196777344,141.92701721191406,428.56787109375,456.30560302734375,103.92431640625
2023-09-08,175.95388793945312,148.78123474121094,148.16629028320312,53.4012451171875,327.2348937988281,45.48713684082031,141.31716918945312,429.21331787109375,454.2646789550781,105.4382553100586
2023-09-11,177.11912536621094,145.71145629882812,150.10418701171875,53.90476989746094,330.82763671875,45.093868255615234,142.99896240234375,432.0361022949219,452.9513244628906,104.11582946777344
2023-09-12,174.0973358154297,148.42532348632812,150.95315551757812,53.373779296875,324.7875061035156,44.786441802978516,140.48550415039062,429.6661682128906,453.442626953125,107.15283966064453
2023-09-13,172.0334930419922,147.8825225830078,151.3314971923828,53.501949310302734,328.98724365234375,45.400306701660156,141.46499633789062,430.1671142578125,453.38592529296875,106.19522857666016
2023-09-14,173.5443572998047,148.7990264892578,151.10081481933594,53.94487762451172,331.5716857910156,45.496124267578125,143.01744079589844,433.8761901855469,456.938720703125,108.09220886230469
2023-09-15,172.82345581054688,148.14947509765625,148.98757934570312,53.46504211425781,323.2701416015625,43.81825256347656,141.8161163330078,428.6487121582031,459.86773681640625,106.43234252929688
2023-09-18,175.7465057373047,148.7900848388672,149.92881774902344,53.797237396240234,322.13458251953125,43.884124755859375,142.35214233398438,428.9001159667969,459.2630310058594,107.2896499633789
2023-09-19,176.83274841308594,148.77232360839844,149.67970275878906,53.686500549316406,321.733154296875,43.438961029052734,141.936279296875,428.0106201171875,454.1607360839844,107.00691986083984
2023-09-20,173.2974853515625,148.31851196289062,150.3349151611328,53.92641830444336,314.0190124511719,42.16034698486328,141.8161163330078,424.0757751464844,464.9984436035156,106.15874481201172
2023-09-21,171.75697326660156,146.98385620117188,149.1813507080078,53.09593200683594,312.80511474609375,40.94062805175781,140.58714294433594,417.0665283203125,473.51171875,104.66304016113281
2023-09-22,172.60623168945312,147.95372009277344,148.11090087890625,53.15129089355469,310.33819580078125,41.53252029418945,140.06968688964844,416.12872314453125,478.1982116699219,104.82719421386719
2023-09-25,173.88011169433594,150.1159210205078,147.88941955566406,52.5976448059082,310.85699462890625,42.14338302612305,139.21954345703125,417.87860107421875,482.1477966308594,106.00370025634766
2023-09-26,169.81158447265625,149.30618286132812,146.7451629638672,52.1639404296875,305.57061767578125,41.83295822143555,137.98130798339844,411.7394104003906,477.5840759277344,106.1678695678711
2023-09-27,168.3007049560547,152.18910217285156,144.98257446289062,51.62873840332031,306.20697021484375,42.388916015625,136.151611328125,411.90374755859375,475.9588928222656,109.62440490722656
2023-09-28,168.5574188232422,151.7886962890625,144.7703399658203,51.499549865722656,307.0390930175781,43.00876235961914,135.22755432128906,414.291748046875,481.9777526855469,108.95862579345703
2023-09-29,169.0709686279297,150.03578186035156,143.7275390625,51.65641784667969,309.10467529296875,43.418006896972656,134.78399658203125,413.2863464355469,476.3935546875,107.23493194580078
2023-10-02,171.57920837402344,148.18504333496094,143.1738739013672,51.19503402709961,315.02740478515625,44.6986083984375,134.16490173339844,413.1219787597656,486.2012634277344,105.45648956298828
2023-10-03,170.24610900878906,148.5320587158203,143.34921264648438,50.64137649536133,306.79437255859375,43.43596649169922,134.44210815429688,407.5919189453125,481.3824462890625,105.6388931274414
2023-10-04,171.49032592773438,145.07078552246094,143.51531982421875,50.789024353027344,312.24713134765625,43.95899200439453,134.8856658935547,410.5599670410156,482.46905517578125,101.68986511230469
2023-10-05,172.7247314453125,145.8360137939453,145.01025390625,48.33445739746094,312.6387023925781,44.60478591918945,132.8804473876953,410.4052429199219,487.7696838378906,99.40070343017578
2023-10-06,175.27252197265625,144.35006713867188,145.47164916992188,49.03575897216797,320.3724060058594,45.676788330078125,133.14845275878906,415.2779846191406,495.8766174316406,97.74083709716797
2023-10-09,176.75376892089844,148.34523010253906,146.3022003173828,48.79585647583008,322.8785705566406,45.18869400024414,132.47384643554688,417.93658447265625,497.48297119140625,101.16089630126953
2023-10-10,176.1612548828125,148.18504333496094,146.13612365722656,49.857025146484375,321.47869873046875,45.71271896362305,133.78602600097656,420.11187744140625,495.33807373046875,100.73224639892578
2023-10-11,177.55364990234375,143.34461975097656,144.12435913085938,49.561737060546875,325.42388916015625,46.718841552734375,132.14117431640625,421.832763671875,495.2341003417969,97.12064361572266
2023-10-12,178.45228576660156,143.46029663085938,144.26280212402344,48.73125076293945,324.1903381347656,46.85757827758789,132.4368896484375,419.2611389160156,496.56640625,97.1024169921875
2023-10-13,176.61549377441406,145.9783935546875,144.74266052246094,48.805076599121094,320.83251953125,45.376346588134766,133.7028350830078,417.1728210449219,509.662353515625,100.20327758789062
2023-10-16,176.4871368408203,147.1707000732422,145.37014770507812,49.303367614746094,325.6392517089844,46.00917434692383,134.97808837890625,421.56207275390625,508.367919921875,100.27623748779297
2023-10-17,174.93675231933594,149.11932373046875,144.0413055419922,49.89393997192383,325.0714416503906,43.8561897277832,135.15365600585938,421.542724609375,507.06390380859375,101.58953857421875
2023-10-18,173.6431121826172,150.30274963378906,140.94068908691406,49.87548065185547,323.1624755859375,42.1174201965332,138.6373748779297,415.9256286621094,506.5065002441406,103.01229095458984
2023-10-19,173.2678680419922,150.46292114257812,140.5623321533203,50.15230941772461,324.3470153808594,42.02260971069336,137.85720825195312,412.271240234375,502.3207702636719,103.07612609863281
2023-10-20,170.72010803222656,148.443115234375,141.1898193359375,50.35531997680664,319.79486083984375,41.309932708740234,137.6712188720703,407.2051696777344,497.9743347167969,101.30682373046875
2023-10-23,170.83860778808594,142.97091674804688,139.70408630371094,49.903167724609375,322.3890075683594,42.89497756958008,137.76417541503906,406.4993896484375,492.8153076171875,99.82022857666016
2023-10-24,171.27308654785156,139.3850555419922,139.5564422607422,51.34267807006836,323.5736083984375,43.58169937133789,139.39151000976562,409.5641174316406,496.0562438964844,98.85348510742188
2023-10-25,168.96234130859375,138.6910400390625,139.8702392578125,51.78560256958008,333.500244140625,41.701202392578125,140.04244995117188,403.6860046386719,500.97906494140625,99.03588104248047
2023-10-26,164.804931640625,137.69447326660156,137.4985809326172,51.471866607666016,320.98919677734375,40.25090789794922,139.2985382080078,398.85205078125,499.23095703125,98.13299560546875
2023-10-27,166.11831665039062,128.44068908691406,134.36106872558594,50.97357177734375,322.8687744140625,40.42457962036133,136.84359741210938,397.0440979003906,495.73504638671875,96.26336669921875
2023-10-30,168.16246032714844,129.98892211914062,135.6806640625,51.81329345703125,330.2109375,41.08435821533203,138.79637145996094,401.79107666015625,500.7711486816406,96.56432342529297
2023-10-31,168.6364288330078,129.6686248779297,136.88954162597656,52.12702941894531,330.99407958984375,40.70405960083008,139.51242065429688,404.314453125,506.0340270996094,96.5369644165039
2023-11-01,171.7964630126953,128.11148071289062,137.21253967285156,52.080894470214844,338.78656005859375,42.246192932128906,139.1218719482422,408.6263427734375,502.2923889160156,96.34544372558594
2023-11-02,175.35150146484375,132.36463928222656,138.64288330078125,52.680686950683594,340.9892272949219,43.424983978271484,140.8235626220703,416.4573974609375,506.5726318359375,99.51013946533203
2023-11-03,174.44296264648438,131.34141540527344,139.657958984375,52.357723236083984,345.3749084472656,44.92119216918945,139.54962158203125,420.2569580078125,501.6310119628906,98.29716491699219
2023-11-06,176.99078369140625,130.7986297607422,139.99017333984375,52.56995391845703,349.0263671875,45.665809631347656,140.35862731933594,421.2237548828125,504.04986572265625,96.5551986694336
2023-11-07,179.54840087890625,128.4940948486328,139.25192260742188,52.76374053955078,352.9422912597656,45.86943054199219,140.03314208984375,422.4224853515625,508.17889404296875,95.041259765625
2023-11-08,180.6050262451172,126.70561981201172,138.74441528320312,52.680686950683594,355.5560302734375,46.48727798461914,139.4937744140625,422.7319030761719,507.1394958496094,93.87388610839844
2023-11-09,180.1310272216797,126.29632568359375,136.04055786132812,52.283897399902344,353.0988464355469,46.86257553100586,139.8099822998047,419.4351806640625,509.2844543457031,93.90123748779297
2023-11-10,184.3136749267578,127.1949691772461,135.88368225097656,52.33926773071289,361.8898620605469,48.244991302490234,140.795654296875,425.9803161621094,511.3725891113281,94.62173461914062
2023-11-13,182.73158264160156,128.12928771972656,136.23435974121094,52.53304672241211,358.96282958984375,48.52946090698242,141.77206420898438,425.5743103027344,512.6575927734375,95.61582946777344
2023-11-14,185.342041015625,129.06356811523438,136.2620391845703,52.689918518066406,362.4772033691406,49.56353759765625,141.45587158203125,433.8307800292969,510.6639099121094,95.9839859008789
2023-11-15,185.9056396484375,129.517333984375,137.31402587890625,52.791419982910156,362.6243896484375,48.796966552734375,140.80496215820312,434.74920654296875,508.7270202636719,95.40416717529297
2023-11-16,187.58663940429688,127.46736145019531,138.51368713378906,52.736053466796875,369.00054931640625,49.38786697387695,142.11611938476562,435.2809753417969,510.0592346191406,94.29972076416016
2023-11-17,187.56687927246094,129.88597106933594,138.2276153564453,52.83755874633789,362.80096435546875,49.20620346069336,140.47947692871094,435.82232666015625,506.7237854003906,96.60062408447266
2023-11-20,189.30715942382812,129.81405639648438,139.44619750976562,52.96675109863281,370.24627685546875,50.31513977050781,139.73558044433594,439.1771545410156,505.5994567871094,96.17725372314453
2023-11-21,188.5062255859375,129.50836181640625,140.5717010498047,53.54808807373047,365.9595642089844,49.85099411010742,139.1218719482422,438.219970703125,509.8418884277344,96.14043426513672
2023-11-22,189.16873168945312,129.7690887451172,140.29266357421875,53.9079704284668,370.64849853515625,48.62528610229492,140.43299865722656,439.9118957519531,513.781982421875,95.72628021240234
2023-11-24,187.84373474121094,130.2815704345703,141.8553924560547,54.04637908935547,370.2364501953125,47.687034606933594,140.76776123046875,440.1825256347656,516.9378051757812,96.2416763305664
2023-11-27,187.66571044921875,129.79605102539062,140.72055053710938,53.94487762451172,371.3939514160156,48.15217208862305,140.6375732421875,439.38983154296875,513.621337890625,95.68025970458984
2023-11-28,188.2689208984375,130.8300323486328,141.04611206054688,54.05561065673828,375.40606689453125,47.73194885253906,141.6139678955078,439.82489013671875,510.73004150390625,95.62505340576172
2023-11-29,187.2504119873047,129.39144897460938,141.49261474609375,53.732643127441406,371.62939453125,48.05036163330078,140.53530883789062,439.5154724121094,505.4859313964844,94.18927764892578
2023-11-30,187.82394409179688,129.1127471923828,143.8646240234375,54.35581588745117,371.6883239746094,46.68291091918945,142.7577362060547,441.2460632324219,522.4842529296875,94.55742645263672
2023-12-01,189.09951782226562,130.20068359375,147.32498168945312,54.541839599609375,367.3721008300781,46.677921295166016,141.95806884765625,443.8564453125,518.7582397460938,94.78750610351562
